run_id,dataset,dataset_id,algorithm,repeat,fold,n_train,n_test,n_features,n_categorical,n_classes,roc_auc,train_time_s,inference_time_s,warmup_s,device,preprocessing,raw_error,error,git_commit,hostname,timestamp
cc18_v2,nomao,1486,random_forest,0,0,27572,6893,118,29,2,0.9943067248565887,1.2811379299964756,0.06450881692580879,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:00:53+02:00
cc18_v2,nomao,1486,random_forest,0,1,27572,6893,118,29,2,0.9940686551375731,1.2719770641997457,0.06618546787649393,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:00:55+02:00
cc18_v2,nomao,1486,random_forest,0,2,27572,6893,118,29,2,0.9942975275998118,1.2597208318766207,0.06343263108283281,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:00:56+02:00
cc18_v2,nomao,1486,random_forest,0,3,27572,6893,118,29,2,0.9935080259043607,1.2548281229101121,0.0650875810533762,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:00:57+02:00
cc18_v2,nomao,1486,random_forest,0,4,27572,6893,118,29,2,0.9947203589017257,1.260305784875527,0.0631430100183934,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:00:59+02:00
cc18_v2,nomao,1486,random_forest,1,5,27572,6893,118,29,2,0.9934336180925261,1.2477546718437225,0.06565471598878503,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:01:00+02:00
cc18_v2,nomao,1486,random_forest,1,6,27572,6893,118,29,2,0.9942519387632593,1.2473264730069786,0.06303113303147256,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:01:01+02:00
cc18_v2,nomao,1486,random_forest,1,7,27572,6893,118,29,2,0.9942088769097287,1.2603183730971068,0.06548535404726863,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:01:03+02:00
cc18_v2,nomao,1486,random_forest,1,8,27572,6893,118,29,2,0.9954294097091432,1.2610905149485916,0.06289001298137009,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:01:04+02:00
cc18_v2,nomao,1486,random_forest,1,9,27572,6893,118,29,2,0.9944614720697207,1.2604119919706136,0.0656534240115434,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:01:05+02:00
cc18_v2,nomao,1486,random_forest,2,10,27572,6893,118,29,2,0.9943102843464983,1.2549661700613797,0.062691745813936,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:01:07+02:00
cc18_v2,nomao,1486,random_forest,2,11,27572,6893,118,29,2,0.9947172130657194,1.2822588121052831,0.06525956699624658,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:01:08+02:00
cc18_v2,nomao,1486,random_forest,2,12,27572,6893,118,29,2,0.9930142327935149,1.291732823010534,0.0645431480370462,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:01:09+02:00
cc18_v2,nomao,1486,random_forest,2,13,27572,6893,118,29,2,0.9949461370990398,1.2575919257942587,0.06565163191407919,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:01:11+02:00
cc18_v2,nomao,1486,random_forest,2,14,27572,6893,118,29,2,0.9934742468456033,1.2487083140294999,0.06327851209789515,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:01:12+02:00
cc18_v2,nomao,1486,xgboost,0,0,27572,6893,118,29,2,0.9956164107960878,0.7586925940122455,0.00999304698780179,,cpu x8,nativna obravnava NaN (numerične ostanejo nespremenjene); kategorične stolpce ordinalno kodiramo v številske kode (NaN ohranjen),,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:01:13+02:00
cc18_v2,nomao,1486,xgboost,0,1,27572,6893,118,29,2,0.9955083650357965,0.36891629779711366,0.009262996958568692,,cpu x8,nativna obravnava NaN (numerične ostanejo nespremenjene); kategorične stolpce ordinalno kodiramo v številske kode (NaN ohranjen),,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:01:14+02:00
cc18_v2,nomao,1486,xgboost,0,2,27572,6893,118,29,2,0.9961356756781289,0.3753705658018589,0.009247913956642151,,cpu x8,nativna obravnava NaN (numerične ostanejo nespremenjene); kategorične stolpce ordinalno kodiramo v številske kode (NaN ohranjen),,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:01:14+02:00
cc18_v2,nomao,1486,xgboost,0,3,27572,6893,118,29,2,0.9954550405369332,0.36636402108706534,0.009247425012290478,,cpu x8,nativna obravnava NaN (numerične ostanejo nespremenjene); kategorične stolpce ordinalno kodiramo v številske kode (NaN ohranjen),,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:01:15+02:00
cc18_v2,nomao,1486,xgboost,0,4,27572,6893,118,29,2,0.9956465239646692,0.37954629492014647,0.00935998186469078,,cpu x8,nativna obravnava NaN (numerične ostanejo nespremenjene); kategorične stolpce ordinalno kodiramo v številske kode (NaN ohranjen),,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:01:15+02:00
cc18_v2,nomao,1486,xgboost,1,5,27572,6893,118,29,2,0.99536100449837,0.3718454181216657,0.009328083833679557,,cpu x8,nativna obravnava NaN (numerične ostanejo nespremenjene); kategorične stolpce ordinalno kodiramo v številske kode (NaN ohranjen),,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:01:16+02:00
cc18_v2,nomao,1486,xgboost,1,6,27572,6893,118,29,2,0.9953826347377033,0.3860425059683621,0.011678701033815742,,cpu x8,nativna obravnava NaN (numerične ostanejo nespremenjene); kategorične stolpce ordinalno kodiramo v številske kode (NaN ohranjen),,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:01:17+02:00
