run_id,dataset,dataset_id,algorithm,repeat,fold,n_train,n_test,n_features,n_categorical,n_classes,roc_auc,train_time_s,inference_time_s,warmup_s,device,preprocessing,raw_error,error,git_commit,hostname,timestamp
cc18_v2,ilpd,1480,random_forest,0,0,466,117,10,1,2,0.762987012987013,0.1309927289839834,0.02797365002334118,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T21:53:18+02:00
cc18_v2,ilpd,1480,random_forest,0,1,466,117,10,1,2,0.7230687455705174,0.12592831393703818,0.0275536528788507,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T21:53:19+02:00
cc18_v2,ilpd,1480,random_forest,0,2,466,117,10,1,2,0.7142097802976611,0.12304491200484335,0.027544279815629125,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T21:53:19+02:00
cc18_v2,ilpd,1480,random_forest,0,3,467,116,10,1,2,0.7732749178532311,0.1312523470260203,0.028508007060736418,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T21:53:19+02:00
cc18_v2,ilpd,1480,random_forest,0,4,467,116,10,1,2,0.7891566265060241,0.12966499803587794,0.027756466064602137,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T21:53:19+02:00
cc18_v2,ilpd,1480,random_forest,1,5,466,117,10,1,2,0.7108585858585859,0.12611255887895823,0.027864838019013405,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T21:53:19+02:00
cc18_v2,ilpd,1480,random_forest,1,6,466,117,10,1,2,0.7974840538625089,0.1236210020724684,0.027753141010180116,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T21:53:19+02:00
cc18_v2,ilpd,1480,random_forest,1,7,466,117,10,1,2,0.7158043940467753,0.13046556198969483,0.027815764071419835,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T21:53:20+02:00
cc18_v2,ilpd,1480,random_forest,1,8,467,116,10,1,2,0.7245345016429354,0.1301449448801577,0.02770903497003019,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T21:53:20+02:00
cc18_v2,ilpd,1480,random_forest,1,9,467,116,10,1,2,0.7761956918583425,0.13057851092889905,0.027666131034493446,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T21:53:20+02:00
cc18_v2,ilpd,1480,random_forest,2,10,466,117,10,1,2,0.7070707070707071,0.1269158178474754,0.027707993052899837,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T21:53:20+02:00
cc18_v2,ilpd,1480,random_forest,2,11,466,117,10,1,2,0.8185683912119065,0.12964847404509783,0.02755919098854065,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T21:53:20+02:00
