run_id,dataset,dataset_id,algorithm,repeat,fold,n_train,n_test,n_features,n_categorical,n_classes,roc_auc,train_time_s,inference_time_s,warmup_s,device,preprocessing,raw_error,error,git_commit,hostname,timestamp
cc18_v2,GesturePhaseSegmentationProcessed,4538,random_forest,0,0,7898,1975,32,0,5,0.8889420020203666,0.669591116020456,0.02628232608549297,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:00:23+02:00
cc18_v2,GesturePhaseSegmentationProcessed,4538,random_forest,0,1,7898,1975,32,0,5,0.8950607993504297,0.6622980600222945,0.025839764857664704,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:00:23+02:00
cc18_v2,GesturePhaseSegmentationProcessed,4538,random_forest,0,2,7898,1975,32,0,5,0.8875254254950538,0.649523678002879,0.026182245928794146,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:00:24+02:00
cc18_v2,GesturePhaseSegmentationProcessed,4538,random_forest,0,3,7899,1974,32,0,5,0.8947495882406663,0.6406546721700579,0.0256962520070374,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:00:25+02:00
cc18_v2,GesturePhaseSegmentationProcessed,4538,random_forest,0,4,7899,1974,32,0,5,0.8941791045189385,0.6524784148205072,0.025964572094380856,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:00:25+02:00
cc18_v2,GesturePhaseSegmentationProcessed,4538,random_forest,1,5,7898,1975,32,0,5,0.8787017614342328,0.6775223340373486,0.02588149788789451,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:00:26+02:00
cc18_v2,GesturePhaseSegmentationProcessed,4538,random_forest,1,6,7898,1975,32,0,5,0.9027892427314066,0.6516712920274585,0.02605748106725514,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:00:27+02:00
cc18_v2,GesturePhaseSegmentationProcessed,4538,random_forest,1,7,7898,1975,32,0,5,0.8961218707615088,0.6397643040399998,0.025898844003677368,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:00:28+02:00
cc18_v2,GesturePhaseSegmentationProcessed,4538,random_forest,1,8,7899,1974,32,0,5,0.8932311329146531,0.649186935974285,0.025887066032737494,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:00:28+02:00
cc18_v2,GesturePhaseSegmentationProcessed,4538,random_forest,1,9,7899,1974,32,0,5,0.8888857981777379,0.6411457338836044,0.02592851803638041,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:00:29+02:00
cc18_v2,GesturePhaseSegmentationProcessed,4538,random_forest,2,10,7898,1975,32,0,5,0.8897373081591209,0.638601619983092,0.025808258913457394,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:00:30+02:00
cc18_v2,GesturePhaseSegmentationProcessed,4538,random_forest,2,11,7898,1975,32,0,5,0.8963552991801775,0.6526653538458049,0.02591440686956048,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:00:30+02:00
cc18_v2,GesturePhaseSegmentationProcessed,4538,random_forest,2,12,7898,1975,32,0,5,0.8859370882668012,0.6617782348766923,0.02653658506460488,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:00:31+02:00
