run_id,dataset,dataset_id,algorithm,repeat,fold,n_train,n_test,n_features,n_categorical,n_classes,roc_auc,train_time_s,inference_time_s,warmup_s,device,preprocessing,raw_error,error,git_commit,hostname,timestamp
cc18_v2,texture,40499,random_forest,0,0,4400,1100,40,0,11,0.9997900000000001,0.33560468489304185,0.025875742081552744,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:04:43+02:00
cc18_v2,texture,40499,random_forest,0,1,4400,1100,40,0,11,0.9994204545454547,0.3356892808806151,0.025615463964641094,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:04:43+02:00
cc18_v2,texture,40499,random_forest,0,2,4400,1100,40,0,11,0.9998049999999999,0.3308934790547937,0.025802754098549485,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:04:44+02:00
cc18_v2,texture,40499,random_forest,0,3,4400,1100,40,0,11,0.9995268181818182,0.30955004622228444,0.0256221741437912,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:04:44+02:00
cc18_v2,texture,40499,random_forest,0,4,4400,1100,40,0,11,0.9994854545454545,0.3198732619639486,0.02559957094490528,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:04:45+02:00
cc18_v2,texture,40499,random_forest,1,5,4400,1100,40,0,11,0.9994413636363636,0.3468812839128077,0.02577226795256138,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:04:45+02:00
cc18_v2,texture,40499,random_forest,1,6,4400,1100,40,0,11,0.9995631818181819,0.33763154689222574,0.025727210100740194,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:04:45+02:00
cc18_v2,texture,40499,random_forest,1,7,4400,1100,40,0,11,0.9993063636363637,0.32201599795371294,0.02568734111264348,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:04:46+02:00
cc18_v2,texture,40499,random_forest,1,8,4400,1100,40,0,11,0.9995231818181819,0.31609434611164033,0.02573062595911324,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:04:46+02:00
cc18_v2,texture,40499,random_forest,1,9,4400,1100,40,0,11,0.9997863636363636,0.33185363095253706,0.02549252100288868,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:04:46+02:00
cc18_v2,texture,40499,random_forest,2,10,4400,1100,40,0,11,0.9997686363636364,0.3309063180349767,0.02578826085664332,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:04:47+02:00
cc18_v2,texture,40499,random_forest,2,11,4400,1100,40,0,11,0.9996581818181819,0.3421131919603795,0.025686008855700493,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:04:47+02:00
cc18_v2,texture,40499,random_forest,2,12,4400,1100,40,0,11,0.9994599999999999,0.3244730920996517,0.025655673816800117,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:04:48+02:00
cc18_v2,texture,40499,random_forest,2,13,4400,1100,40,0,11,0.9996640909090909,0.31832512305118144,0.025558409048244357,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:04:48+02:00
cc18_v2,texture,40499,random_forest,2,14,4400,1100,40,0,11,0.9995972727272728,0.3522356590256095,0.026303099002689123,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:04:48+02:00
cc18_v2,texture,40499,xgboost,0,0,4400,1100,40,0,11,0.9998527272727272,1.1051883739419281,0.006512321997433901,,cpu x8,nativna obravnava NaN (numerične ostanejo nespremenjene); kategorične stolpce ordinalno kodiramo v številske kode (NaN ohranjen),,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:04:49+02:00
cc18_v2,texture,40499,xgboost,0,1,4400,1100,40,0,11,0.99966,0.690745587227866,0.006161469034850597,,cpu x8,nativna obravnava NaN (numerične ostanejo nespremenjene); kategorične stolpce ordinalno kodiramo v številske kode (NaN ohranjen),,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:04:50+02:00
cc18_v2,texture,40499,xgboost,0,2,4400,1100,40,0,11,0.99981,0.6983670839108527,0.008312718011438847,,cpu x8,nativna obravnava NaN (numerične ostanejo nespremenjene); kategorične stolpce ordinalno kodiramo v številske kode (NaN ohranjen),,,dc1aeb2,gwn01.arnes.si,2026-09-11T23:04:51+02:00
