run_id,dataset,dataset_id,algorithm,repeat,fold,n_train,n_test,n_features,n_categorical,n_classes,roc_auc,train_time_s,inference_time_s,warmup_s,device,preprocessing,raw_error,error,git_commit,hostname,timestamp
cc18_v2,pc4,1049,random_forest,0,0,1166,292,37,0,2,0.9541015625,0.15012259990908206,0.025831453036516905,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:19+02:00
cc18_v2,pc4,1049,random_forest,0,1,1166,292,37,0,2,0.9480794270833334,0.1460218329448253,0.0253101650159806,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:19+02:00
cc18_v2,pc4,1049,random_forest,0,2,1166,292,37,0,2,0.94970703125,0.14779449091292918,0.02543585211969912,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:19+02:00
cc18_v2,pc4,1049,random_forest,0,3,1167,291,37,0,2,0.9392299107142856,0.13863929314538836,0.02530860179103911,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:19+02:00
cc18_v2,pc4,1049,random_forest,0,4,1167,291,37,0,2,0.9256696428571429,0.1466452640015632,0.025176153983920813,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:20+02:00
cc18_v2,pc4,1049,random_forest,1,5,1166,292,37,0,2,0.9312065972222222,0.14338524313643575,0.0254429429769516,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:20+02:00
cc18_v2,pc4,1049,random_forest,1,6,1166,292,37,0,2,0.9535590277777778,0.147854259936139,0.025533187901601195,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:20+02:00
cc18_v2,pc4,1049,random_forest,1,7,1166,292,37,0,2,0.9361436631944444,0.14769492205232382,0.025931352050974965,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:20+02:00
cc18_v2,pc4,1049,random_forest,1,8,1167,291,37,0,2,0.96328125,0.14824947994202375,0.025330995908007026,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:20+02:00
cc18_v2,pc4,1049,random_forest,1,9,1167,291,37,0,2,0.9199776785714285,0.14345535798929632,0.025492497021332383,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:20+02:00
cc18_v2,pc4,1049,random_forest,2,10,1166,292,37,0,2,0.9320203993055556,0.14470910094678402,0.02546516596339643,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:21+02:00
cc18_v2,pc4,1049,random_forest,2,11,1166,292,37,0,2,0.94384765625,0.14861081005074084,0.02535747503861785,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:21+02:00
cc18_v2,pc4,1049,random_forest,2,12,1166,292,37,0,2,0.943359375,0.14758651982992887,0.025326088070869446,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:21+02:00
cc18_v2,pc4,1049,random_forest,2,13,1167,291,37,0,2,0.9526227678571428,0.14291621185839176,0.025462961988523602,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:21+02:00
cc18_v2,pc4,1049,random_forest,2,14,1167,291,37,0,2,0.9474330357142857,0.14483792381361127,0.025524795055389404,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:21+02:00
cc18_v2,pc4,1049,xgboost,0,0,1166,292,37,0,2,0.9580078125,0.4467428920324892,0.003762110136449337,,cpu x8,nativna obravnava NaN (numerične ostanejo nespremenjene); kategorične stolpce ordinalno kodiramo v številske kode (NaN ohranjen),,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:22+02:00
cc18_v2,pc4,1049,xgboost,0,1,1166,292,37,0,2,0.9453125,0.07328576198779047,0.003311777953058481,,cpu x8,nativna obravnava NaN (numerične ostanejo nespremenjene); kategorične stolpce ordinalno kodiramo v številske kode (NaN ohranjen),,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:22+02:00
cc18_v2,pc4,1049,xgboost,0,2,1166,292,37,0,2,0.9532335069444444,0.07216908293776214,0.0032861989457160234,,cpu x8,nativna obravnava NaN (numerične ostanejo nespremenjene); kategorične stolpce ordinalno kodiramo v številske kode (NaN ohranjen),,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:22+02:00
cc18_v2,pc4,1049,xgboost,0,3,1167,291,37,0,2,0.9409598214285715,0.07134864805266261,0.00328215304762125,,cpu x8,nativna obravnava NaN (numerične ostanejo nespremenjene); kategorične stolpce ordinalno kodiramo v številske kode (NaN ohranjen),,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:22+02:00
cc18_v2,pc4,1049,xgboost,0,4,1167,291,37,0,2,0.9392857142857143,0.07171041797846556,0.0032601808197796345,,cpu x8,nativna obravnava NaN (numerične ostanejo nespremenjene); kategorične stolpce ordinalno kodiramo v številske kode (NaN ohranjen),,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:22+02:00
cc18_v2,pc4,1049,xgboost,1,5,1166,292,37,0,2,0.9249131944444444,0.07092388300225139,0.0032666409388184547,,cpu x8,nativna obravnava NaN (numerične ostanejo nespremenjene); kategorične stolpce ordinalno kodiramo v številske kode (NaN ohranjen),,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:22+02:00
cc18_v2,pc4,1049,xgboost,1,6,1166,292,37,0,2,0.967013888888889,0.07250994187779725,0.003241943893954158,,cpu x8,nativna obravnava NaN (numerične ostanejo nespremenjene); kategorične stolpce ordinalno kodiramo v številske kode (NaN ohranjen),,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:22+02:00
cc18_v2,pc4,1049,xgboost,1,7,1166,292,37,0,2,0.9488932291666667,0.07200934481807053,0.003223014995455742,,cpu x8,nativna obravnava NaN (numerične ostanejo nespremenjene); kategorične stolpce ordinalno kodiramo v številske kode (NaN ohranjen),,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:22+02:00
cc18_v2,pc4,1049,xgboost,1,8,1167,291,37,0,2,0.9698660714285714,0.0730250219348818,0.0032624949235469103,,cpu x8,nativna obravnava NaN (numerične ostanejo nespremenjene); kategorične stolpce ordinalno kodiramo v številske kode (NaN ohranjen),,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:22+02:00
cc18_v2,pc4,1049,xgboost,1,9,1167,291,37,0,2,0.8786830357142857,0.07053280901163816,0.0032882029190659523,,cpu x8,nativna obravnava NaN (numerične ostanejo nespremenjene); kategorične stolpce ordinalno kodiramo v številske kode (NaN ohranjen),,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:23+02:00
cc18_v2,pc4,1049,xgboost,2,10,1166,292,37,0,2,0.9455295138888888,0.07128740707412362,0.0032280220184475183,,cpu x8,nativna obravnava NaN (numerične ostanejo nespremenjene); kategorične stolpce ordinalno kodiramo v številske kode (NaN ohranjen),,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:23+02:00
cc18_v2,pc4,1049,xgboost,2,11,1166,292,37,0,2,0.9488932291666667,0.07155242189764977,0.0032347729429602623,,cpu x8,nativna obravnava NaN (numerične ostanejo nespremenjene); kategorične stolpce ordinalno kodiramo v številske kode (NaN ohranjen),,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:23+02:00
cc18_v2,pc4,1049,xgboost,2,12,1166,292,37,0,2,0.9469401041666667,0.07897491217590868,0.005310693988576531,,cpu x8,nativna obravnava NaN (numerične ostanejo nespremenjene); kategorične stolpce ordinalno kodiramo v številske kode (NaN ohranjen),,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:23+02:00
cc18_v2,pc4,1049,xgboost,2,13,1167,291,37,0,2,0.9672991071428572,0.07274403306655586,0.0032486040145158768,,cpu x8,nativna obravnava NaN (numerične ostanejo nespremenjene); kategorične stolpce ordinalno kodiramo v številske kode (NaN ohranjen),,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:23+02:00
cc18_v2,pc4,1049,xgboost,2,14,1167,291,37,0,2,0.9327008928571427,0.07088237116113305,0.0032244669273495674,,cpu x8,nativna obravnava NaN (numerične ostanejo nespremenjene); kategorične stolpce ordinalno kodiramo v številske kode (NaN ohranjen),,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:23+02:00
cc18_v2,pc4,1049,lightgbm,0,0,1166,292,37,0,2,0.955078125,0.09083200711756945,0.0024013479705899954,,cpu x8,nativna obravnava NaN; kategorične stolpce pretvorimo v pandas 'category' dtype za nativno kategorično podporo LightGBM; preostale stolpce eksplicitno pretvorimo v float (nekateri numerični OpenML atributi se zaradi manjkajočih vrednosti naložijo kot object dtype),,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:23+02:00
cc18_v2,pc4,1049,lightgbm,0,1,1166,292,37,0,2,0.9484592013888888,0.07840904616750777,0.002239505061879754,,cpu x8,nativna obravnava NaN; kategorične stolpce pretvorimo v pandas 'category' dtype za nativno kategorično podporo LightGBM; preostale stolpce eksplicitno pretvorimo v float (nekateri numerični OpenML atributi se zaradi manjkajočih vrednosti naložijo kot object dtype),,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:23+02:00
cc18_v2,pc4,1049,lightgbm,0,2,1166,292,37,0,2,0.9398871527777778,0.07904527708888054,0.002188989892601967,,cpu x8,nativna obravnava NaN; kategorične stolpce pretvorimo v pandas 'category' dtype za nativno kategorično podporo LightGBM; preostale stolpce eksplicitno pretvorimo v float (nekateri numerični OpenML atributi se zaradi manjkajočih vrednosti naložijo kot object dtype),,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:23+02:00
cc18_v2,pc4,1049,lightgbm,0,3,1167,291,37,0,2,0.9368303571428571,0.07716197310946882,0.0021008988842368126,,cpu x8,nativna obravnava NaN; kategorične stolpce pretvorimo v pandas 'category' dtype za nativno kategorično podporo LightGBM; preostale stolpce eksplicitno pretvorimo v float (nekateri numerični OpenML atributi se zaradi manjkajočih vrednosti naložijo kot object dtype),,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:23+02:00
cc18_v2,pc4,1049,lightgbm,0,4,1167,291,37,0,2,0.9389508928571428,0.07956600491888821,0.0021759411320090294,,cpu x8,nativna obravnava NaN; kategorične stolpce pretvorimo v pandas 'category' dtype za nativno kategorično podporo LightGBM; preostale stolpce eksplicitno pretvorimo v float (nekateri numerični OpenML atributi se zaradi manjkajočih vrednosti naložijo kot object dtype),,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:23+02:00
cc18_v2,pc4,1049,lightgbm,1,5,1166,292,37,0,2,0.9282769097222223,0.07962248916737735,0.0021819400135427713,,cpu x8,nativna obravnava NaN; kategorične stolpce pretvorimo v pandas 'category' dtype za nativno kategorično podporo LightGBM; preostale stolpce eksplicitno pretvorimo v float (nekateri numerični OpenML atributi se zaradi manjkajočih vrednosti naložijo kot object dtype),,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:24+02:00
cc18_v2,pc4,1049,lightgbm,1,6,1166,292,37,0,2,0.9730902777777778,0.07829033909365535,0.0021047950722277164,,cpu x8,nativna obravnava NaN; kategorične stolpce pretvorimo v pandas 'category' dtype za nativno kategorično podporo LightGBM; preostale stolpce eksplicitno pretvorimo v float (nekateri numerični OpenML atributi se zaradi manjkajočih vrednosti naložijo kot object dtype),,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:24+02:00
cc18_v2,pc4,1049,lightgbm,1,7,1166,292,37,0,2,0.9523654513888888,0.07887080614455044,0.0021517351269721985,,cpu x8,nativna obravnava NaN; kategorične stolpce pretvorimo v pandas 'category' dtype za nativno kategorično podporo LightGBM; preostale stolpce eksplicitno pretvorimo v float (nekateri numerični OpenML atributi se zaradi manjkajočih vrednosti naložijo kot object dtype),,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:24+02:00
cc18_v2,pc4,1049,lightgbm,1,8,1167,291,37,0,2,0.9655133928571429,0.07995751011185348,0.0021615398582071066,,cpu x8,nativna obravnava NaN; kategorične stolpce pretvorimo v pandas 'category' dtype za nativno kategorično podporo LightGBM; preostale stolpce eksplicitno pretvorimo v float (nekateri numerični OpenML atributi se zaradi manjkajočih vrednosti naložijo kot object dtype),,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:24+02:00
cc18_v2,pc4,1049,lightgbm,1,9,1167,291,37,0,2,0.8974330357142857,0.07033916981890798,0.00212096911855042,,cpu x8,nativna obravnava NaN; kategorične stolpce pretvorimo v pandas 'category' dtype za nativno kategorično podporo LightGBM; preostale stolpce eksplicitno pretvorimo v float (nekateri numerični OpenML atributi se zaradi manjkajočih vrednosti naložijo kot object dtype),,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:24+02:00
cc18_v2,pc4,1049,lightgbm,2,10,1166,292,37,0,2,0.9468315972222222,0.0772178468760103,0.002118264092132449,,cpu x8,nativna obravnava NaN; kategorične stolpce pretvorimo v pandas 'category' dtype za nativno kategorično podporo LightGBM; preostale stolpce eksplicitno pretvorimo v float (nekateri numerični OpenML atributi se zaradi manjkajočih vrednosti naložijo kot object dtype),,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:24+02:00
cc18_v2,pc4,1049,lightgbm,2,11,1166,292,37,0,2,0.9474826388888888,0.07762342318892479,0.0021742989774793386,,cpu x8,nativna obravnava NaN; kategorične stolpce pretvorimo v pandas 'category' dtype za nativno kategorično podporo LightGBM; preostale stolpce eksplicitno pretvorimo v float (nekateri numerični OpenML atributi se zaradi manjkajočih vrednosti naložijo kot object dtype),,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:55:24+02:00
