run_id,dataset,dataset_id,algorithm,repeat,fold,n_train,n_test,n_features,n_categorical,n_classes,roc_auc,train_time_s,inference_time_s,warmup_s,device,preprocessing,raw_error,error,git_commit,hostname,timestamp
cc18_v2,semeion,1501,random_forest,0,0,1274,319,256,0,10,0.9965272314013462,0.19636716693639755,0.02729117008857429,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:24:57+02:00
cc18_v2,semeion,1501,random_forest,0,1,1274,319,256,0,10,0.9968534712253867,0.18901476194150746,0.027476737042889,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:24:57+02:00
cc18_v2,semeion,1501,random_forest,0,2,1274,319,256,0,10,0.9962983592217016,0.18745651794597507,0.02715797210112214,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:24:57+02:00
cc18_v2,semeion,1501,random_forest,0,3,1275,318,256,0,10,0.9959123844782283,0.18550327490083873,0.02709616906940937,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:24:57+02:00
cc18_v2,semeion,1501,random_forest,0,4,1275,318,256,0,10,0.9958486352848567,0.18539530504494905,0.02702005486935377,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:24:57+02:00
cc18_v2,semeion,1501,random_forest,1,5,1274,319,256,0,10,0.9967946436376807,0.18572710896842182,0.027679139049723744,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:24:58+02:00
cc18_v2,semeion,1501,random_forest,1,6,1274,319,256,0,10,0.9954721878904698,0.18330629006959498,0.02721512597054243,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:24:58+02:00
cc18_v2,semeion,1501,random_forest,1,7,1274,319,256,0,10,0.9969001906404676,0.18674834189005196,0.02721068006940186,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:24:58+02:00
cc18_v2,semeion,1501,random_forest,1,8,1275,318,256,0,10,0.997468550455249,0.18803948699496686,0.02699619112536311,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:24:58+02:00
cc18_v2,semeion,1501,random_forest,1,9,1275,318,256,0,10,0.995453191453511,0.188387556001544,0.026970210950821638,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:24:59+02:00
cc18_v2,semeion,1501,random_forest,2,10,1274,319,256,0,10,0.9948026092676645,0.1981277430895716,0.027560821967199445,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:24:59+02:00
cc18_v2,semeion,1501,random_forest,2,11,1274,319,256,0,10,0.9944775760517883,0.1850979309529066,0.026983671123161912,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T22:24:59+02:00
