run_id,dataset,dataset_id,algorithm,repeat,fold,n_train,n_test,n_features,n_categorical,n_classes,roc_auc,train_time_s,inference_time_s,warmup_s,device,preprocessing,raw_error,error,git_commit,hostname,timestamp
cc18_v2,pc3,1050,random_forest,0,0,1250,313,37,0,2,0.8380226868327403,0.15207511698827147,0.025540624978020787,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:56:24+02:00
cc18_v2,pc3,1050,random_forest,0,1,1250,313,37,0,2,0.863100533807829,0.14728882792405784,0.0253674469422549,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:56:24+02:00
cc18_v2,pc3,1050,random_forest,0,2,1250,313,37,0,2,0.897075177935943,0.1483340070117265,0.025419084122404456,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:56:25+02:00
cc18_v2,pc3,1050,random_forest,0,3,1251,312,37,0,2,0.7563058035714285,0.14268236816860735,0.025578130967915058,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:56:25+02:00
cc18_v2,pc3,1050,random_forest,0,4,1251,312,37,0,2,0.81328125,0.14226103900000453,0.025697218952700496,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:56:25+02:00
cc18_v2,pc3,1050,random_forest,1,5,1250,313,37,0,2,0.8507006227758007,0.145736153004691,0.025348799070343375,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:56:25+02:00
cc18_v2,pc3,1050,random_forest,1,6,1250,313,37,0,2,0.801935053380783,0.14860084489919245,0.025959579972550273,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:56:25+02:00
cc18_v2,pc3,1050,random_forest,1,7,1250,313,37,0,2,0.8796152135231317,0.14010280999355018,0.02540252893231809,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:56:25+02:00
cc18_v2,pc3,1050,random_forest,1,8,1251,312,37,0,2,0.8561941964285715,0.1416297280229628,0.02525456785224378,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:56:26+02:00
cc18_v2,pc3,1050,random_forest,1,9,1251,312,37,0,2,0.8317522321428571,0.14455901691690087,0.02534024603664875,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:56:26+02:00
