run_id,dataset,dataset_id,algorithm,repeat,fold,n_train,n_test,n_features,n_categorical,n_classes,roc_auc,train_time_s,inference_time_s,warmup_s,device,preprocessing,raw_error,error,git_commit,hostname,timestamp
cc18_v2,optdigits,28,random_forest,0,0,4496,1124,64,0,10,0.9998265546826772,0.2499925778247416,0.02712142188102007,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:32:17+02:00
cc18_v2,optdigits,28,random_forest,0,1,4496,1124,64,0,10,0.9994537480238049,0.24271297990344465,0.026066169142723083,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:32:17+02:00
cc18_v2,optdigits,28,random_forest,0,2,4496,1124,64,0,10,0.9993907896122163,0.24493480403907597,0.02615829510614276,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:32:17+02:00
cc18_v2,optdigits,28,random_forest,0,3,4496,1124,64,0,10,0.9996993156031373,0.24439651099964976,0.026345364982262254,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:32:18+02:00
cc18_v2,optdigits,28,random_forest,0,4,4496,1124,64,0,10,0.9997531017148586,0.24895386886782944,0.02626047795638442,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:32:18+02:00
cc18_v2,optdigits,28,random_forest,1,5,4496,1124,64,0,10,0.999420273295617,0.23673213995061815,0.025871558114886284,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:32:18+02:00
cc18_v2,optdigits,28,random_forest,1,6,4496,1124,64,0,10,0.9996636956312803,0.24439263506792486,0.02585523296147585,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:32:19+02:00
cc18_v2,optdigits,28,random_forest,1,7,4496,1124,64,0,10,0.9994755789134893,0.24793067201972008,0.02591558312997222,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:32:19+02:00
cc18_v2,optdigits,28,random_forest,1,8,4496,1124,64,0,10,0.9998235406904042,0.2397934349719435,0.02593811694532633,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:32:19+02:00
cc18_v2,optdigits,28,random_forest,1,9,4496,1124,64,0,10,0.9997646537455841,0.24120674305595458,0.02611273806542158,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn01.arnes.si,2026-09-11T20:32:19+02:00
