run_id,dataset,dataset_id,algorithm,repeat,fold,n_train,n_test,n_features,n_categorical,n_classes,roc_auc,train_time_s,inference_time_s,warmup_s,device,preprocessing,raw_error,error,git_commit,hostname,timestamp
cc18_v2,Devnagari-Script,40923,random_forest,0,0,73600,18400,1024,0,46,0.9963514915458935,29.717421317996923,0.3681033449829556,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn03.arnes.si,2026-09-12T01:21:45+02:00
cc18_v2,Devnagari-Script,40923,random_forest,0,1,73600,18400,1024,0,46,0.9961757367149758,30.08129760902375,0.3638772320118733,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn03.arnes.si,2026-09-12T01:22:16+02:00
cc18_v2,Devnagari-Script,40923,random_forest,0,2,73600,18400,1024,0,46,0.9962545153985508,29.799715188972186,0.3374344300245866,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn03.arnes.si,2026-09-12T01:22:47+02:00
cc18_v2,Devnagari-Script,40923,random_forest,0,3,73600,18400,1024,0,46,0.9964587379227052,29.819953570025973,0.33997575897956267,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn03.arnes.si,2026-09-12T01:23:17+02:00
cc18_v2,Devnagari-Script,40923,random_forest,0,4,73600,18400,1024,0,46,0.9958728260869565,30.012502989033237,0.35529848898295313,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn03.arnes.si,2026-09-12T01:23:48+02:00
cc18_v2,Devnagari-Script,40923,random_forest,1,5,73600,18400,1024,0,46,0.9961089553140097,30.01795996702276,0.3453586570103653,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn03.arnes.si,2026-09-12T01:24:19+02:00
cc18_v2,Devnagari-Script,40923,random_forest,1,6,73600,18400,1024,0,46,0.9965047810990338,30.035291429026984,0.3223965269862674,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn03.arnes.si,2026-09-12T01:24:50+02:00
cc18_v2,Devnagari-Script,40923,random_forest,1,7,73600,18400,1024,0,46,0.9959659465579712,30.127538786036894,0.3186869940254837,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn03.arnes.si,2026-09-12T01:25:21+02:00
cc18_v2,Devnagari-Script,40923,random_forest,1,8,73600,18400,1024,0,46,0.9960721286231883,29.939177288033534,0.33761438698275015,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn03.arnes.si,2026-09-12T01:25:51+02:00
cc18_v2,Devnagari-Script,40923,random_forest,1,9,73600,18400,1024,0,46,0.9960450905797104,29.889806232007686,0.3486812060000375,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn03.arnes.si,2026-09-12T01:26:22+02:00
