run_id,dataset,dataset_id,algorithm,repeat,fold,n_train,n_test,n_features,n_categorical,n_classes,roc_auc,train_time_s,inference_time_s,warmup_s,device,preprocessing,raw_error,error,git_commit,hostname,timestamp
cc18_v2,satimage,182,random_forest,0,0,5144,1286,36,0,6,0.9884098646184537,0.22161982796387747,0.02446225902531296,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn06.arnes.si,2026-09-11T20:49:16+02:00
cc18_v2,satimage,182,random_forest,0,1,5144,1286,36,0,6,0.9899035761714754,0.19414819299709052,0.024282609985675663,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn06.arnes.si,2026-09-11T20:49:17+02:00
cc18_v2,satimage,182,random_forest,0,2,5144,1286,36,0,6,0.9906797193325461,0.2053839759901166,0.024299415003042668,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn06.arnes.si,2026-09-11T20:49:17+02:00
cc18_v2,satimage,182,random_forest,0,3,5144,1286,36,0,6,0.9894707169431186,0.20923117699567229,0.02424632600741461,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn06.arnes.si,2026-09-11T20:49:17+02:00
cc18_v2,satimage,182,random_forest,0,4,5144,1286,36,0,6,0.9898969368153784,0.19930639601079747,0.024172584991902113,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn06.arnes.si,2026-09-11T20:49:17+02:00
cc18_v2,satimage,182,random_forest,1,5,5144,1286,36,0,6,0.9893594674083577,0.20670352200977504,0.025023419002536684,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn06.arnes.si,2026-09-11T20:49:18+02:00
cc18_v2,satimage,182,random_forest,1,6,5144,1286,36,0,6,0.988158154427165,0.20377876301063225,0.024267497996333987,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn06.arnes.si,2026-09-11T20:49:18+02:00
cc18_v2,satimage,182,random_forest,1,7,5144,1286,36,0,6,0.9906827175090358,0.18823847296880558,0.024936650006566197,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn06.arnes.si,2026-09-11T20:49:18+02:00
cc18_v2,satimage,182,random_forest,1,8,5144,1286,36,0,6,0.9906642567545919,0.21687892801128328,0.024340606993064284,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn06.arnes.si,2026-09-11T20:49:18+02:00
cc18_v2,satimage,182,random_forest,1,9,5144,1286,36,0,6,0.9903098202725001,0.20762632397236302,0.02488462202018127,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn06.arnes.si,2026-09-11T20:49:19+02:00
cc18_v2,satimage,182,random_forest,2,10,5144,1286,36,0,6,0.9911471355232622,0.20749317400623113,0.02462901803664863,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn06.arnes.si,2026-09-11T20:49:19+02:00
cc18_v2,satimage,182,random_forest,2,11,5144,1286,36,0,6,0.9917552756260912,0.2078152879839763,0.024177442013751715,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn06.arnes.si,2026-09-11T20:49:19+02:00
cc18_v2,satimage,182,random_forest,2,12,5144,1286,36,0,6,0.9879545337427583,0.20156476699048653,0.024256580974906683,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn06.arnes.si,2026-09-11T20:49:19+02:00
cc18_v2,satimage,182,random_forest,2,13,5144,1286,36,0,6,0.9913028789307471,0.21760119003010914,0.024869188957381994,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn06.arnes.si,2026-09-11T20:49:20+02:00
cc18_v2,satimage,182,random_forest,2,14,5144,1286,36,0,6,0.9862805640493523,0.21255355200264603,0.024431894009467214,,cpu x8,median imputacija (numerične) + most-frequent imputacija in ordinalno kodiranje (kategorične); RandomForest nima nativne podpore za NaN/kategorije,,,dc1aeb2,gwn06.arnes.si,2026-09-11T20:49:20+02:00
